233.852, -625.667, 21.794, 116.077
234.456, -625.266, 21.763, 116.110
235.061, -624.866, 21.740, 116.143
235.665, -624.468, 21.722, 116.176
236.270, -624.071, 21.711, 116.209
236.876, -623.675, 21.705, 116.242
237.482, -623.280, 21.705, 116.275
238.089, -622.886, 21.709, 116.308
238.697, -622.494, 21.718, 116.341
239.307, -622.102, 21.731, 116.374
239.917, -621.711, 21.748, 116.407
240.529, -621.321, 21.768, 116.440
241.142, -620.931, 21.792, 116.473
241.757, -620.543, 21.819, 116.506
242.374, -620.155, 21.848, 116.539
242.992, -619.769, 21.875, 116.572
243.612, -619.383, 21.899, 116.605
244.233, -618.998, 21.915, 116.638
244.855, -618.615, 21.921, 116.671
245.478, -618.233, 21.916, 116.704
246.101, -617.853, 21.900, 116.737
246.724, -617.475, 21.875, 116.770
247.348, -617.099, 21.844, 116.803
247.972, -616.726, 21.810, 116.836
248.595, -616.354, 21.778, 116.869
249.219, -615.985, 21.752, 116.902
249.844, -615.618, 21.731, 116.935
250.469, -615.253, 21.717, 116.968
251.094, -614.890, 21.709, 117.001
251.721, -614.528, 21.706, 117.034
252.349, -614.169, 21.708, 117.067
252.979, -613.811, 21.714, 117.100
253.609, -613.455, 21.725, 117.133
254.242, -613.101, 21.739, 117.166
254.875, -612.749, 21.758, 117.199
255.511, -612.398, 21.779, 117.232
256.148, -612.049, 21.804, 117.265
256.788, -611.701, 21.831, 117.298
257.429, -611.356, 21.860, 117.331
258.072, -611.012, 21.885, 117.364
258.718, -610.669, 21.905, 117.397
259.364, -610.329, 21.917, 117.430
260.012, -609.992, 21.918, 117.463
260.661, -609.656, 21.909, 117.496
261.310, -609.324, 21.889, 117.529
261.960, -608.994, 21.862, 117.562
262.610, -608.667, 21.831, 117.595
263.260, -608.343, 21.798, 117.628
263.911, -608.022, 21.769, 117.661
264.562, -607.704, 21.745, 117.694
265.214, -607.389, 21.728, 117.727
265.867, -607.076, 21.717, 117.760
266.521, -606.766, 21.711, 117.793
267.176, -606.459, 21.710, 117.826
267.833, -606.155, 21.714, 117.859
268.491, -605.853, 21.722, 117.892
269.151, -605.554, 21.734, 117.925
269.812, -605.257, 21.750, 117.958
270.476, -604.963, 21.769, 117.991
271.141, -604.672, 21.792, 118.024
271.808, -604.383, 21.817, 118.057
272.478, -604.096, 21.845, 118.090
273.149, -603.812, 21.872, 118.123
273.823, -603.531, 21.895, 118.156
274.498, -603.253, 21.911, 118.189
275.175, -602.978, 21.917, 118.222
275.852, -602.705, 21.914, 118.255
276.531, -602.437, 21.900, 118.288
277.210, -602.171, 21.877, 118.321
277.889, -601.909, 21.848, 118.354
278.569, -601.651, 21.816, 118.387
279.249, -601.396, 21.785, 118.420
279.929, -601.145, 21.758, 118.453
280.610, -600.897, 21.738, 118.486
281.292, -600.654, 21.723, 118.519
281.974, -600.413, 21.714, 118.552
282.658, -600.176, 21.710, 118.585
283.343, -599.942, 21.711, 118.618
284.029, -599.712, 21.716, 118.651
284.717, -599.485, 21.726, 118.684
285.406, -599.262, 21.739, 118.717
286.098, -599.042, 21.756, 118.750
286.790, -598.826, 21.776, 118.783
287.485, -598.612, 21.800, 118.816
288.182, -598.403, 21.826, 118.849
288.880, -598.196, 21.853, 118.882
289.580, -597.994, 21.879, 118.915
290.283, -597.794, 21.899, 118.948
290.986, -597.599, 21.912, 118.981
291.691, -597.407, 21.916, 119.014
292.397, -597.220, 21.910, 119.047
293.103, -597.036, 21.893, 119.080
293.810, -596.857, 21.869, 119.113
294.516, -596.682, 21.840, 119.146
295.223, -596.511, 21.808, 119.179
295.929, -596.344, 21.778, 119.212
296.635, -596.182, 21.754, 119.245
297.342, -596.024, 21.735, 119.278
298.050, -595.870, 21.722, 119.311
298.758, -595.721, 21.714, 119.344
299.467, -595.576, 21.711, 119.377
300.177, -595.435, 21.713, 119.410
300.888, -595.298, 21.720, 119.443
301.600, -595.165, 21.731, 119.476
302.313, -595.035, 21.746, 119.509
303.027, -594.909, 21.765, 119.542
303.743, -594.786, 21.787, 119.575
304.460, -594.667, 21.813, 119.608
305.179, -594.551, 21.841, 119.641
305.899, -594.437, 21.870, 119.674
306.620, -594.327, 21.894, 119.707
307.343, -594.219, 21.913, 119.740
308.066, -594.114, 21.922, 119.773
308.789, -594.012, 21.920, 119.806
309.513, -593.913, 21.908, 119.839
310.236, -593.816, 21.885, 119.872
310.958, -593.722, 21.856, 119.905
311.680, -593.631, 21.822, 119.938
312.400, -593.542, 21.788, 119.971
313.120, -593.457, 21.759, 120.004
313.840, -593.374, 21.736, 120.037
314.560, -593.293, 21.719, 120.070
315.279, -593.216, 21.708, 120.103
315.999, -593.142, 21.703, 120.136
316.718, -593.071, 21.702, 120.169
317.439, -593.002, 21.706, 120.202
